date,NXT
2023-04-03,36.15
2023-04-04,33.48
2023-04-05,32.84
2023-04-06,32.12
2023-04-10,32.66
2023-04-11,34.25
2023-04-12,35.0
2023-04-13,34.85
2023-04-14,35.08
2023-04-17,34.69
2023-04-18,34.18
2023-04-19,33.36
2023-04-20,33.89
2023-04-21,33.89
2023-04-24,34.45
2023-04-25,34.18
2023-04-26,32.42
2023-04-27,31.87
2023-04-28,31.92
2023-05-01,31.17
2023-05-02,30.86
2023-05-03,29.79
2023-05-04,29.9
2023-05-05,30.37
2023-05-08,30.95
2023-05-09,32.45
2023-05-10,33.66
2023-05-11,35.5
2023-05-12,35.9
2023-05-15,39.25
2023-05-16,40.75
2023-05-17,37.79
2023-05-18,38.7
2023-05-19,39.9
2023-05-22,39.41
2023-05-23,39.79
2023-05-24,39.12
2023-05-25,38.69
2023-05-26,39.72
2023-05-30,39.01
2023-05-31,38.33
2023-06-01,38.32
2023-06-02,40.44
2023-06-05,40.75
2023-06-06,39.54
2023-06-07,39.98
2023-06-08,40.66
2023-06-09,41.14
2023-06-12,40.69
2023-06-13,41.6
2023-06-14,43.18
2023-06-15,41.04
2023-06-16,43.08
2023-06-20,41.07
2023-06-21,39.28
2023-06-22,40.31
2023-06-23,39.32
2023-06-26,38.71
2023-06-27,35.88
2023-06-28,37.17
2023-06-29,37.5
2023-06-30,38.46
2023-07-03,39.63
2023-07-05,39.23
2023-07-06,37.6
2023-07-07,37.05
2023-07-10,37.74
2023-07-11,38.66
2023-07-12,38.74
2023-07-13,38.25
2023-07-14,39.47
2023-07-17,37.82
2023-07-18,39.03
2023-07-19,39.75
2023-07-20,39.21
2023-07-21,39.77
2023-07-24,39.25
2023-07-25,39.84
2023-07-26,37.99
2023-07-27,44.61
2023-07-28,44.93
2023-07-31,42.99
2023-08-01,42.42
2023-08-02,42.18
2023-08-03,41.62
2023-08-04,41.66
2023-08-07,41.31
2023-08-08,40.62
2023-08-09,41.77
2023-08-10,40.84
2023-08-11,40.98
2023-08-14,41.07
2023-08-15,42.19
2023-08-16,40.83
2023-08-17,38.73
2023-08-18,36.04
2023-08-21,37.34
2023-08-22,37.18
2023-08-23,37.02
2023-08-24,38.35
2023-08-25,38.34
2023-08-28,39.67
2023-08-29,40.85
2023-08-30,42.02
2023-08-31,41.77
2023-09-01,42.55
2023-09-05,42.62
2023-09-06,43.9
2023-09-07,43.21
2023-09-08,42.69
2023-09-11,43.46
2023-09-12,42.41
2023-09-13,43.67
2023-09-14,41.77
2023-09-15,43.09
2023-09-18,42.19
2023-09-19,41.57
2023-09-20,42.0
2023-09-21,41.31
2023-09-22,42.8
2023-09-25,40.56
2023-09-26,40.87
2023-09-27,40.95
2023-09-28,40.61
2023-09-29,40.16
2023-10-02,41.42
2023-10-03,37.74
2023-10-04,36.19
2023-10-05,35.19
2023-10-06,32.51
2023-10-09,33.76
2023-10-10,34.2
2023-10-11,37.56
2023-10-12,37.1
2023-10-13,36.16
2023-10-16,35.82
2023-10-17,33.64
2023-10-18,34.45
2023-10-19,34.61
2023-10-20,33.61
2023-10-23,33.73
2023-10-24,36.86
2023-10-25,36.75
2023-10-26,40.54
2023-10-27,36.6
2023-10-30,34.82
2023-10-31,34.07
2023-11-01,34.43
2023-11-02,34.48
2023-11-03,37.16
2023-11-06,37.25
2023-11-07,37.27
2023-11-08,37.3
2023-11-09,35.68
2023-11-10,33.77
2023-11-13,34.49
2023-11-14,35.89
2023-11-15,38.4
2023-11-16,38.22
2023-11-17,38.44
2023-11-20,39.27
2023-11-21,39.7
2023-11-22,39.17
2023-11-24,39.02
2023-11-27,38.27
2023-11-28,38.37
2023-11-29,40.93
2023-11-30,39.58
2023-12-01,40.64
2023-12-04,42.11
2023-12-05,42.64
2023-12-06,42.35
2023-12-07,39.58
2023-12-08,39.35
2023-12-11,41.83
2023-12-12,41.04
2023-12-13,41.46
2023-12-14,44.45
2023-12-15,47.22
2023-12-18,47.81
2023-12-19,47.5
2023-12-20,45.16
2023-12-21,46.13
2023-12-22,49.82
2023-12-26,49.15
2023-12-27,49.21
2023-12-28,48.62
2023-12-29,47.45
2024-01-02,46.43
2024-01-03,46.21
2024-01-04,46.39
2024-01-05,41.85
2024-01-08,42.1
2024-01-09,40.99
2024-01-10,41.72
2024-01-11,41.51
2024-01-12,41.59
2024-01-16,42.94
2024-01-17,40.05
2024-01-18,42.01
2024-01-19,43.19
2024-01-22,43.53
2024-01-23,46.6
2024-01-24,47.16
2024-01-25,44.35
2024-01-26,44.01
2024-01-29,43.31
2024-01-30,44.25
2024-01-31,45.8
2024-02-01,51.93
2024-02-02,55.82
2024-02-05,56.6
2024-02-06,55.95
2024-02-07,57.0
2024-02-08,56.14
2024-02-09,57.51
2024-02-12,58.25
2024-02-13,57.59
2024-02-14,59.1
2024-02-15,61.28
2024-02-16,59.8
2024-02-20,59.4
2024-02-21,57.75
2024-02-22,58.35
2024-02-23,57.7
2024-02-26,58.0
2024-02-27,60.19
2024-02-28,59.58
2024-02-29,59.23
2024-03-01,56.5
2024-03-04,57.51
2024-03-05,56.76
2024-03-06,57.85
2024-03-07,58.85
2024-03-08,60.0
2024-03-11,60.2
2024-03-12,59.68
2024-03-13,59.52
2024-03-14,60.8
2024-03-15,58.57
2024-03-18,59.96
2024-03-19,58.51
2024-03-20,57.09
2024-03-21,58.22
2024-03-22,57.81
2024-03-25,58.83
2024-03-26,59.03
2024-03-27,57.32
2024-03-28,58.17
2024-04-01,57.24
2024-04-02,53.7
2024-04-03,51.91
2024-04-04,52.35
2024-04-05,50.0
2024-04-08,50.25
2024-04-09,50.86
2024-04-10,49.92
2024-04-11,49.53
2024-04-12,49.84
2024-04-15,47.13
2024-04-16,44.47
2024-04-17,43.96
2024-04-18,44.95
2024-04-19,44.24
2024-04-22,44.33
2024-04-23,44.0
2024-04-24,44.6
2024-04-25,43.06
2024-04-26,42.42
2024-04-29,44.16
2024-04-30,43.37
2024-05-01,42.92
2024-05-02,44.29
2024-05-03,45.21
2024-05-06,46.2
2024-05-07,47.08
2024-05-08,45.2
2024-05-09,43.67
2024-05-10,44.7
2024-05-13,42.76
2024-05-14,43.79
2024-05-15,49.0
2024-05-16,46.23
2024-05-17,43.85
2024-05-20,44.0
2024-05-21,44.04
2024-05-22,46.79
2024-05-23,52.668
2024-05-24,52.27
2024-05-28,57.0
2024-05-29,54.4
2024-05-30,56.09
2024-05-31,57.39
2024-06-03,55.97
2024-06-04,54.18
2024-06-05,54.29
2024-06-06,56.23
2024-06-07,54.59
2024-06-10,57.86
2024-06-11,57.75
2024-06-12,60.35
2024-06-13,60.82
2024-06-14,59.39
2024-06-17,59.24
2024-06-18,57.78
2024-06-20,57.53
2024-06-21,56.89
2024-06-24,54.34
2024-06-25,51.695
2024-06-26,49.28
2024-06-27,46.4
2024-06-28,49.3
2024-07-01,46.96
2024-07-02,46.01
2024-07-03,46.45
2024-07-05,47.37
2024-07-08,46.91
2024-07-09,47.99
2024-07-10,49.03
2024-07-11,50.0
2024-07-12,51.66
2024-07-15,49.19
2024-07-16,48.52
2024-07-17,47.27
2024-07-18,47.2
2024-07-19,47.45
2024-07-22,49.08
2024-07-23,47.27
2024-07-24,47.0
2024-07-25,46.51
2024-07-26,47.1
2024-07-29,47.22
2024-07-30,47.2
2024-07-31,47.94
2024-08-01,49.84
2024-08-02,43.4
2024-08-05,39.06
2024-08-06,40.34
2024-08-07,41.06
2024-08-08,40.14
2024-08-09,40.0
2024-08-12,39.6
2024-08-13,39.46
2024-08-14,39.09
2024-08-15,39.13
2024-08-16,38.58
2024-08-19,39.08
2024-08-20,40.05
2024-08-21,40.0
2024-08-22,40.43
2024-08-23,39.84
2024-08-26,42.51
2024-08-27,41.7
2024-08-28,41.07
2024-08-29,40.27
2024-08-30,40.83
2024-09-03,40.14
2024-09-04,37.11
2024-09-05,37.47
2024-09-06,35.86
2024-09-09,35.05
2024-09-10,33.8
2024-09-11,34.78
2024-09-12,35.9
2024-09-13,36.28
2024-09-16,37.49
2024-09-17,37.4
2024-09-18,37.34
2024-09-19,38.49
2024-09-20,36.36
2024-09-23,36.85
2024-09-24,37.44
2024-09-25,36.75
2024-09-26,37.69
2024-09-27,38.15
2024-09-30,38.22
2024-10-01,37.24
2024-10-02,37.43
2024-10-03,35.94
2024-10-04,37.39
2024-10-07,36.5
2024-10-08,35.52
2024-10-09,35.02
2024-10-10,34.63
2024-10-11,33.84
2024-10-14,35.5
2024-10-15,34.85
2024-10-16,34.46
2024-10-17,35.11
2024-10-18,33.78
2024-10-21,33.33
2024-10-22,32.6
2024-10-23,31.55
2024-10-24,31.26
2024-10-25,31.48
2024-10-28,32.095
2024-10-29,32.05
2024-10-30,31.58
2024-10-31,38.88
2024-11-01,39.59
2024-11-04,40.6
2024-11-05,41.1
2024-11-06,39.0
2024-11-07,41.89
2024-11-08,40.44
2024-11-11,40.19
2024-11-12,38.6
2024-11-13,38.1
2024-11-14,37.1
2024-11-15,39.98
2024-11-18,36.33
2024-11-19,37.35
2024-11-20,36.56
2024-11-21,37.6
2024-11-22,37.4
2024-11-25,39.8
2024-11-26,39.73
2024-11-27,39.09
2024-11-29,39.58
2024-12-02,38.85
2024-12-03,39.58
2024-12-04,39.16
2024-12-05,38.08
2024-12-06,36.62
2024-12-09,36.86
2024-12-10,37.94
2024-12-11,37.48
2024-12-12,36.25
2024-12-13,35.0
2024-12-16,36.0
2024-12-17,35.0
2024-12-18,35.86
2024-12-19,34.98
2024-12-20,33.4
2024-12-23,35.25
2024-12-24,36.73
2024-12-26,36.3
2024-12-27,36.62
2024-12-30,36.78
2024-12-31,37.21
2025-01-02,37.39
2025-01-03,39.59
2025-01-06,40.75
2025-01-07,40.75
2025-01-08,42.22
2025-01-10,40.84
2025-01-13,40.4
2025-01-14,41.98
2025-01-15,44.0
2025-01-16,43.56
2025-01-17,46.07
2025-01-21,44.44
2025-01-22,42.45
2025-01-23,40.8
2025-01-24,41.58
2025-01-27,40.88
2025-01-28,40.12
2025-01-29,49.9
2025-01-30,50.03
2025-01-31,51.13
2025-02-03,48.32
2025-02-04,48.82
2025-02-05,48.59
2025-02-06,47.36
2025-02-07,47.61
2025-02-10,46.12
2025-02-11,45.4
2025-02-12,44.45
2025-02-13,46.26
2025-02-14,46.25
2025-02-18,47.845
2025-02-19,48.87
2025-02-20,48.52
2025-02-21,48.03
2025-02-24,46.4
2025-02-25,46.27
2025-02-26,47.58
2025-02-27,47.84
2025-02-28,44.59
2025-03-03,44.12
2025-03-04,41.05
2025-03-05,43.09
2025-03-06,41.93
2025-03-07,41.39
2025-03-10,41.04
2025-03-11,42.32
2025-03-12,45.52
2025-03-13,44.22
2025-03-14,45.93
2025-03-17,44.66
2025-03-18,45.66
2025-03-19,44.32
2025-03-20,44.73
2025-03-21,44.17
2025-03-24,45.06
2025-03-25,45.93
2025-03-26,45.2
2025-03-27,43.37
2025-03-28,42.615
2025-03-31,42.47
2025-04-01,42.32
2025-04-02,42.43
2025-04-03,41.18
2025-04-04,38.4
2025-04-07,37.4
2025-04-08,38.87
2025-04-09,36.28
2025-04-10,38.84
2025-04-11,37.66
2025-04-14,39.91
2025-04-15,40.46
2025-04-16,40.47
2025-04-17,39.72
2025-04-21,39.89
2025-04-22,39.63
2025-04-23,41.51
2025-04-24,40.92
2025-04-25,42.36
2025-04-28,43.98
2025-04-29,43.02
2025-04-30,41.7
2025-05-01,40.6
2025-05-02,42.6
2025-05-05,42.01
2025-05-06,41.77
2025-05-07,43.5
2025-05-08,44.23
2025-05-09,45.0
2025-05-12,50.08
2025-05-13,53.91
2025-05-14,52.71
2025-05-15,54.31
2025-05-16,60.17
2025-05-19,58.51
2025-05-20,58.43
2025-05-21,58.48
2025-05-22,53.86
2025-05-23,55.95
2025-05-27,56.93
2025-05-28,55.94
2025-05-29,55.71
2025-05-30,55.42
2025-06-02,56.3
2025-06-03,55.38
2025-06-04,58.39
2025-06-05,57.19
2025-06-06,58.14
2025-06-09,59.59
2025-06-10,59.83
2025-06-11,59.5
2025-06-12,59.36
2025-06-13,58.45
2025-06-16,60.63
2025-06-17,56.04
2025-06-18,59.75
2025-06-20,58.44
2025-06-23,57.38
2025-06-24,56.49
2025-06-25,57.32
2025-06-26,57.93
2025-06-27,58.61
2025-06-30,52.56
2025-07-01,53.925
2025-07-02,57.82
2025-07-03,63.07
2025-07-07,66.96
2025-07-08,65.16
2025-07-09,64.05
2025-07-10,64.23
2025-07-11,62.69
2025-07-14,60.49
2025-07-15,61.1
2025-07-16,63.12
2025-07-17,62.12
2025-07-18,60.55
2025-07-21,60.9
2025-07-22,61.55
2025-07-23,62.175
2025-07-24,63.14
2025-07-25,63.8
2025-07-28,65.18
2025-07-29,65.65
2025-07-30,62.55
2025-07-31,59.19
2025-08-01,57.56
2025-08-04,56.57
2025-08-05,56.79
2025-08-06,56.12
2025-08-07,55.77
2025-08-08,56.24
2025-08-11,56.59
2025-08-12,54.15
2025-08-13,55.0
2025-08-14,55.2
2025-08-15,54.2
2025-08-18,64.9
2025-08-19,67.7
2025-08-20,66.76
2025-08-21,66.09
2025-08-22,64.68
2025-08-25,68.05
2025-08-26,67.83
2025-08-27,68.53
2025-08-28,67.51
2025-08-29,68.56
2025-09-02,65.08
2025-09-03,67.05
2025-09-04,66.95
2025-09-05,69.5
2025-09-08,71.08
2025-09-09,69.73
2025-09-10,64.33
2025-09-11,67.18
2025-09-12,67.08
2025-09-15,66.81
2025-09-16,67.89
2025-09-17,67.43
2025-09-18,68.62
2025-09-19,71.53
2025-09-22,70.36
2025-09-23,73.67
2025-09-24,71.43
2025-09-25,70.65
2025-09-26,73.46
2025-09-29,74.14
2025-09-30,77.04
2025-10-01,74.15
2025-10-02,76.98
2025-10-03,79.95
2025-10-06,77.89
2025-10-07,78.34
2025-10-08,78.7
2025-10-09,79.38
2025-10-10,85.675
2025-10-13,85.25
2025-10-14,85.34
2025-10-15,89.11
2025-10-16,93.85
2025-10-17,85.9
2025-10-20,87.94
2025-10-21,92.0
2025-10-22,86.54
2025-10-23,87.69
2025-10-24,100.29
2025-10-27,99.43
2025-10-28,99.98
2025-10-29,98.85
2025-10-30,99.55
2025-10-31,99.25
2025-11-03,104.13
2025-11-04,96.59
2025-11-05,101.65
2025-11-06,111.43
2025-11-07,100.9
2025-11-10,108.94
2025-11-11,105.72
2025-11-12,105.24
2025-11-13,95.44
