date,FSLR
2020-01-02,56.4
2020-01-03,57.11
2020-01-06,56.01
2020-01-07,55.76
2020-01-08,56.86
2020-01-09,57.07
2020-01-10,56.74
2020-01-13,56.86
2020-01-14,57.5
2020-01-15,55.21
2020-01-16,54.03
2020-01-17,54.05
2020-01-21,53.48
2020-01-22,51.83
2020-01-23,50.46
2020-01-24,52.61
2020-01-27,51.14
2020-01-28,50.72
2020-01-29,51.18
2020-01-30,50.6
2020-01-31,50.6
2020-02-03,49.88
2020-02-04,51.21
2020-02-05,53.4
2020-02-06,53.49
2020-02-07,52.27
2020-02-10,52.48
2020-02-11,53.31
2020-02-12,54.25
2020-02-13,55.78
2020-02-14,54.88
2020-02-18,55.54
2020-02-19,56.16
2020-02-20,58.26
2020-02-21,53.0
2020-02-24,48.27
2020-02-25,51.8
2020-02-26,48.8
2020-02-27,44.68
2020-02-28,42.55
2020-03-02,45.88
2020-03-03,45.21
2020-03-04,44.93
2020-03-05,44.56
2020-03-06,44.04
2020-03-09,39.99
2020-03-10,40.5
2020-03-11,40.0
2020-03-12,34.18
2020-03-13,38.85
2020-03-16,31.9
2020-03-17,32.2
2020-03-18,30.24
2020-03-19,30.01
2020-03-20,34.39
2020-03-23,33.75
2020-03-24,34.81
2020-03-25,34.18
2020-03-26,35.49
2020-03-27,36.05
2020-03-30,37.17
2020-03-31,36.12
2020-04-01,34.75
2020-04-02,33.56
2020-04-03,35.12
2020-04-06,35.26
2020-04-07,38.0
2020-04-08,37.81
2020-04-09,39.1
2020-04-13,40.31
2020-04-14,41.68
2020-04-15,41.0
2020-04-16,41.61
2020-04-17,41.64
2020-04-20,41.77
2020-04-21,40.16
2020-04-22,40.44
2020-04-23,40.61
2020-04-24,42.37
2020-04-27,41.06
2020-04-28,43.69
2020-04-29,43.03
2020-04-30,44.49
2020-05-01,42.5
2020-05-04,41.84
2020-05-05,44.93
2020-05-06,43.58
2020-05-07,43.6
2020-05-08,45.4
2020-05-11,43.55
2020-05-12,43.37
2020-05-13,40.5
2020-05-14,38.8
2020-05-15,38.72
2020-05-18,40.71
2020-05-19,42.35
2020-05-20,43.6
2020-05-21,43.77
2020-05-22,43.92
2020-05-26,45.0
2020-05-27,47.38
2020-05-28,46.5
2020-05-29,45.17
2020-06-01,46.5
2020-06-02,48.1
2020-06-03,49.11
2020-06-04,49.55
2020-06-05,50.0
2020-06-08,51.99
2020-06-09,53.6
2020-06-10,53.06
2020-06-11,49.54
2020-06-12,50.24
2020-06-15,48.34
2020-06-16,51.65
2020-06-17,51.83
2020-06-18,49.72
2020-06-19,51.28
2020-06-22,50.21
2020-06-23,50.49
2020-06-24,51.87
2020-06-25,48.97
2020-06-26,50.37
2020-06-29,49.0
2020-06-30,49.69
2020-07-01,49.28
2020-07-02,49.97
2020-07-06,50.79
2020-07-07,53.2
2020-07-08,53.37
2020-07-09,58.5
2020-07-10,58.45
2020-07-13,57.91
2020-07-14,55.99
2020-07-15,62.5
2020-07-16,60.43
2020-07-17,59.39
2020-07-20,60.92
2020-07-21,62.66
2020-07-22,60.61
2020-07-23,61.9
2020-07-24,61.31
2020-07-27,60.84
2020-07-28,61.8
2020-07-29,60.04
2020-07-30,59.56
2020-07-31,60.06
2020-08-03,60.0
2020-08-04,61.69
2020-08-05,63.33
2020-08-06,64.86
2020-08-07,69.1
2020-08-10,72.93
2020-08-11,72.83
2020-08-12,70.09
2020-08-13,73.24
2020-08-14,75.71
2020-08-17,75.24
2020-08-18,73.91
2020-08-19,74.59
2020-08-20,74.94
2020-08-21,73.93
2020-08-24,74.8
2020-08-25,77.32
2020-08-26,78.21
2020-08-27,78.19
2020-08-28,78.25
2020-08-31,80.0
2020-09-01,76.61
2020-09-02,79.08
2020-09-03,76.49
2020-09-04,72.5
2020-09-08,69.46
2020-09-09,70.74
2020-09-10,72.3899
2020-09-11,70.92
2020-09-14,71.05
2020-09-15,72.56
2020-09-16,73.78
2020-09-17,66.03
2020-09-18,64.18
2020-09-21,60.48
2020-09-22,62.16
2020-09-23,62.07
2020-09-24,61.2
2020-09-25,61.25
2020-09-28,64.26
2020-09-29,65.5
2020-09-30,65.795
2020-10-01,67.27
2020-10-02,67.01
2020-10-05,68.55
2020-10-06,72.58
2020-10-07,75.41
2020-10-08,80.5
2020-10-09,77.33
2020-10-12,81.97
2020-10-13,79.02
2020-10-14,84.16
2020-10-15,80.71
2020-10-16,82.64
2020-10-19,84.17
2020-10-20,84.73
2020-10-21,85.47
2020-10-22,81.8
2020-10-23,83.4
2020-10-26,82.65
2020-10-27,83.12
2020-10-28,92.33
2020-10-29,91.15
2020-10-30,86.8375
2020-11-02,89.0
2020-11-03,89.52
2020-11-04,82.26
2020-11-05,82.31
2020-11-06,88.75
2020-11-09,95.72
2020-11-10,83.5
2020-11-11,82.04
2020-11-12,84.79
2020-11-13,82.29
2020-11-16,80.8
2020-11-17,80.15
2020-11-18,82.27
2020-11-19,81.46
2020-11-20,85.25
2020-11-23,85.75
2020-11-24,89.51
2020-11-25,89.84
2020-11-27,95.0
2020-11-30,96.87
2020-12-01,90.875
2020-12-02,89.92
2020-12-03,90.99
2020-12-04,89.95
2020-12-07,89.95
2020-12-08,88.74
2020-12-09,91.21
2020-12-10,85.9
2020-12-11,85.66
2020-12-14,87.2445
2020-12-15,85.5
2020-12-16,91.27
2020-12-17,92.95
2020-12-18,93.34
2020-12-21,92.4
2020-12-22,98.22
2020-12-23,107.37
2020-12-24,101.83
2020-12-28,104.86
2020-12-29,101.41
2020-12-30,98.24
2020-12-31,100.27
2021-01-04,101.58
2021-01-05,97.09
2021-01-06,98.84
2021-01-07,104.89
2021-01-08,108.5682
2021-01-11,101.51
2021-01-12,104.47
2021-01-13,104.58
2021-01-14,104.6
2021-01-15,104.99
2021-01-19,99.7712
2021-01-20,103.3
2021-01-21,103.39
2021-01-22,104.51
2021-01-25,108.38
2021-01-26,106.355
2021-01-27,100.11
2021-01-28,103.67
2021-01-29,104.45
2021-02-01,99.58
2021-02-02,99.07
2021-02-03,98.25
2021-02-04,99.31
2021-02-05,98.95
2021-02-08,98.08
2021-02-09,100.18
2021-02-10,102.72
2021-02-11,100.72
2021-02-12,98.5
2021-02-16,101.79
2021-02-17,98.4
2021-02-18,92.73
2021-02-19,92.9
2021-02-22,88.89
2021-02-23,82.63
2021-02-24,87.32
2021-02-25,86.71
2021-02-26,80.31
2021-03-01,82.23
2021-03-02,84.74
2021-03-03,83.3422
2021-03-04,77.95
2021-03-05,75.99
2021-03-08,73.79
2021-03-09,74.0
2021-03-10,78.15
2021-03-11,78.65
2021-03-12,79.08
2021-03-15,82.23
2021-03-16,82.53
2021-03-17,80.5013
2021-03-18,79.03
2021-03-19,78.53
2021-03-22,80.45
2021-03-23,81.83
2021-03-24,81.51
2021-03-25,78.02
2021-03-26,81.16
2021-03-29,85.5
2021-03-30,81.61
2021-03-31,87.88
2021-04-01,88.79
2021-04-05,87.87
2021-04-06,83.2489
2021-04-07,83.44
2021-04-08,82.0
2021-04-09,79.9
2021-04-12,79.03
2021-04-13,79.16
2021-04-14,79.53
2021-04-15,79.59
2021-04-16,77.17
2021-04-19,82.62
2021-04-20,79.665
2021-04-21,79.23
2021-04-22,84.65
2021-04-23,88.645
2021-04-26,88.94
2021-04-27,90.0
2021-04-28,87.98
2021-04-29,89.77
2021-04-30,84.01
2021-05-03,77.62
2021-05-04,74.0
2021-05-05,74.01
2021-05-06,74.165
2021-05-07,74.89
2021-05-10,74.62
2021-05-11,68.32
2021-05-12,70.9
2021-05-13,70.28
2021-05-14,70.75
2021-05-17,72.1
2021-05-18,72.4
2021-05-19,71.19
2021-05-20,74.11
2021-05-21,77.2
2021-05-24,76.88
2021-05-25,75.97
2021-05-26,74.97
2021-05-27,77.23
2021-05-28,77.45
2021-06-01,77.24
2021-06-02,76.57
2021-06-03,76.28
2021-06-04,75.85
2021-06-07,75.66
2021-06-08,75.7
2021-06-09,77.44
2021-06-10,77.01
2021-06-11,80.84
2021-06-14,80.0
2021-06-15,78.625
2021-06-16,75.91
2021-06-17,76.54
2021-06-18,77.81
2021-06-21,77.11
2021-06-22,78.5
2021-06-23,78.7
2021-06-24,86.39
2021-06-25,85.37
2021-06-28,88.375
2021-06-29,92.2158
2021-06-30,91.55
2021-07-01,91.26
2021-07-02,90.17
2021-07-06,91.3
2021-07-07,92.0838
2021-07-08,89.22
2021-07-09,90.15
2021-07-12,93.2
2021-07-13,93.21
2021-07-14,92.79
2021-07-15,89.03
2021-07-16,86.1993
2021-07-19,81.31
2021-07-20,83.71
2021-07-21,83.14
2021-07-22,84.88
2021-07-23,83.74
2021-07-26,82.7
2021-07-27,81.28
2021-07-28,81.68
2021-07-29,84.24
2021-07-30,81.98
2021-08-02,89.0436
2021-08-03,90.0
2021-08-04,91.2
2021-08-05,91.99
2021-08-06,91.26
2021-08-09,92.87
2021-08-10,94.61
2021-08-11,95.75
2021-08-12,95.75
2021-08-13,96.89
2021-08-16,95.75
2021-08-17,95.83
2021-08-18,93.89
2021-08-19,91.56
2021-08-20,92.99
2021-08-23,95.14
2021-08-24,96.0
2021-08-25,95.73
2021-08-26,92.88
2021-08-27,93.49
2021-08-30,95.23
2021-08-31,95.69
2021-09-01,94.46
2021-09-02,94.97
2021-09-03,94.24
2021-09-07,93.81
2021-09-08,98.398
2021-09-09,95.53
2021-09-10,100.2
2021-09-13,100.39
2021-09-14,106.0
2021-09-15,104.9358
2021-09-16,104.42
2021-09-17,102.94
2021-09-20,100.54
2021-09-21,96.65
2021-09-22,95.51
2021-09-23,95.8
2021-09-24,92.41
2021-09-27,91.08
2021-09-28,93.7
2021-09-29,95.85
2021-09-30,94.0
2021-10-01,96.27
2021-10-04,95.82
2021-10-05,95.6142
2021-10-06,94.44
2021-10-07,97.05
2021-10-08,97.9637
2021-10-11,99.31
2021-10-12,102.2
2021-10-13,105.68
2021-10-14,107.39
2021-10-15,106.47
2021-10-18,102.526
2021-10-19,104.59
2021-10-20,104.01
2021-10-21,104.16
2021-10-22,105.79
2021-10-25,107.53
2021-10-26,109.8
2021-10-27,114.295
2021-10-28,111.5
2021-10-29,116.87
2021-11-01,120.25
2021-11-02,120.7675
2021-11-03,116.11
2021-11-04,116.25
2021-11-05,113.79
2021-11-08,117.98
2021-11-09,114.91
2021-11-10,112.59
2021-11-11,108.15
2021-11-12,113.67
2021-11-15,111.4008
2021-11-16,112.3
2021-11-17,104.09
2021-11-18,104.67
2021-11-19,103.76
2021-11-22,113.23
2021-11-23,108.07
2021-11-24,106.5
2021-11-26,104.7806
2021-11-29,105.9
2021-11-30,106.61
2021-12-01,105.905
2021-12-02,100.262
2021-12-03,104.81
2021-12-06,98.25
2021-12-07,102.19
2021-12-08,100.77
2021-12-09,99.94
2021-12-10,98.15
2021-12-13,97.0565
2021-12-14,94.37
2021-12-15,95.3913
2021-12-16,96.14
2021-12-17,89.58
2021-12-20,87.79
2021-12-21,87.2
2021-12-22,88.735
2021-12-23,88.63
2021-12-27,88.0
2021-12-28,88.25
2021-12-29,87.16
2021-12-30,87.76
2021-12-31,87.5
2022-01-03,88.01
2022-01-04,91.195
2022-01-05,87.3
2022-01-06,83.01
2022-01-07,83.44
2022-01-10,83.02
2022-01-11,84.47
2022-01-12,85.14
2022-01-13,85.46
2022-01-14,82.17
2022-01-18,81.45
2022-01-19,81.65
2022-01-20,83.193
2022-01-21,80.44
2022-01-24,74.9
2022-01-25,75.43
2022-01-26,78.78
2022-01-27,77.56
2022-01-28,72.1
2022-01-31,73.84
2022-02-01,78.32
2022-02-02,78.37
2022-02-03,72.23
2022-02-04,71.27
2022-02-07,70.89
2022-02-08,69.8
2022-02-09,74.0
2022-02-10,72.0016
2022-02-11,71.34
2022-02-14,68.86
2022-02-15,70.1
2022-02-16,70.95
2022-02-17,70.82
2022-02-18,69.97
2022-02-22,67.24
2022-02-23,66.88
2022-02-24,62.13
2022-02-25,69.12
2022-02-28,71.935
2022-03-01,75.17
2022-03-02,65.84
2022-03-03,68.67
2022-03-04,66.74
2022-03-07,73.8
2022-03-08,75.5
2022-03-09,78.69
2022-03-10,77.98
2022-03-11,76.47
2022-03-14,74.62
2022-03-15,71.33
2022-03-16,75.44
2022-03-17,76.66
2022-03-18,77.36
2022-03-21,77.72
2022-03-22,77.6
2022-03-23,79.12
2022-03-24,78.28
2022-03-25,79.67
2022-03-28,79.68
2022-03-29,83.9
2022-03-30,83.83
2022-03-31,82.32
2022-04-01,84.1
2022-04-04,83.46
2022-04-05,81.4
2022-04-06,79.03
2022-04-07,78.26
2022-04-08,78.38
2022-04-11,76.65
2022-04-12,79.89
2022-04-13,78.83
2022-04-14,79.74
2022-04-18,77.85
2022-04-19,78.15
2022-04-20,79.52
2022-04-21,77.99
2022-04-22,74.43
2022-04-25,71.07
2022-04-26,71.87
2022-04-27,72.43
2022-04-28,72.71
2022-04-29,73.07
2022-05-02,72.77
2022-05-03,72.85
2022-05-04,75.66
2022-05-05,77.38
2022-05-06,75.28
2022-05-09,70.17
2022-05-10,69.98
2022-05-11,66.96
2022-05-12,60.47
2022-05-13,64.85
2022-05-16,63.74
2022-05-17,64.72
2022-05-18,63.87
2022-05-19,65.34
2022-05-20,67.56
2022-05-23,66.21
2022-05-24,65.56
2022-05-25,64.88
2022-05-26,66.0
2022-05-27,68.6
2022-05-31,72.15
2022-06-01,70.61
2022-06-02,70.85
2022-06-03,73.14
2022-06-06,76.72
2022-06-07,71.21
2022-06-08,71.75
2022-06-09,70.93
2022-06-10,68.23
2022-06-13,65.14
2022-06-14,63.805
2022-06-15,62.5
2022-06-16,62.01
2022-06-17,62.85
2022-06-21,68.19
2022-06-22,66.664
2022-06-23,68.55
2022-06-24,70.25
2022-06-27,70.38
2022-06-28,70.88
2022-06-29,66.78
2022-06-30,66.09
2022-07-01,67.58
2022-07-05,66.87
2022-07-06,66.25
2022-07-07,67.16
2022-07-08,69.89
2022-07-11,71.45
2022-07-12,69.48
2022-07-13,67.29
2022-07-14,68.56
2022-07-15,67.79
2022-07-18,66.3
2022-07-19,67.53
2022-07-20,70.65
2022-07-21,73.38
2022-07-22,73.37
2022-07-25,72.29
2022-07-26,73.78
2022-07-27,75.46
2022-07-28,89.63
2022-07-29,90.43
2022-08-01,98.97
2022-08-02,98.01
2022-08-03,101.8
2022-08-04,97.43
2022-08-05,102.03
2022-08-08,109.2
2022-08-09,104.31
2022-08-10,111.83
2022-08-11,117.35
2022-08-12,115.1
2022-08-15,117.41
2022-08-16,117.5
2022-08-17,115.14
2022-08-18,118.74
2022-08-19,114.71
2022-08-22,112.25
2022-08-23,115.27
2022-08-24,113.8
2022-08-25,118.99
2022-08-26,125.5
2022-08-29,119.61
2022-08-30,125.0
2022-08-31,124.97
2022-09-01,124.53
2022-09-02,129.74
2022-09-06,126.2
2022-09-07,127.18
2022-09-08,137.41
2022-09-09,138.09
2022-09-12,134.62
2022-09-13,132.0
2022-09-14,136.21
2022-09-15,134.62
2022-09-16,130.81
2022-09-19,135.12
2022-09-20,136.48
2022-09-21,134.53
2022-09-22,135.58
2022-09-23,128.68
2022-09-26,129.9
2022-09-27,131.47
2022-09-28,131.07
2022-09-29,136.47
2022-09-30,129.9
2022-10-03,132.7
2022-10-04,140.11
2022-10-05,141.17
2022-10-06,134.46
2022-10-07,129.735
2022-10-10,128.5
2022-10-11,128.8
2022-10-12,131.4
2022-10-13,121.21
2022-10-14,127.6
2022-10-17,125.68
2022-10-18,121.64
2022-10-19,120.3
2022-10-20,120.27
2022-10-21,118.32
2022-10-24,123.15
2022-10-25,124.62
2022-10-26,130.33
2022-10-27,131.73
2022-10-28,131.15
2022-10-31,133.98
2022-11-01,148.0
2022-11-02,148.37
2022-11-03,149.27
2022-11-04,160.228
2022-11-07,154.83
2022-11-08,149.07
2022-11-09,146.79
2022-11-10,155.08
2022-11-11,155.32
2022-11-14,151.39
2022-11-15,160.13
2022-11-16,157.44
2022-11-17,156.5
2022-11-18,165.305
2022-11-21,165.7
2022-11-22,166.37
2022-11-23,167.89
2022-11-25,169.02
2022-11-28,167.51
2022-11-29,165.43
2022-11-30,163.02
2022-12-01,172.56
2022-12-02,168.49
2022-12-05,168.0
2022-12-06,162.63
2022-12-07,156.51
2022-12-08,156.22
2022-12-09,151.24
2022-12-12,149.77
2022-12-13,152.89
2022-12-14,157.89
2022-12-15,158.5
2022-12-16,158.69
2022-12-19,155.98
2022-12-20,156.81
2022-12-21,157.03
2022-12-22,160.98
