DATE,TX_MEAN
2025-01-01,2.943279569892473
2025-01-02,4.478018995929444
2025-01-03,3.833783783783784
2025-01-04,1.060634706279541
2025-01-05,2.5271255060728746
2025-01-06,7.139918809201623
2025-01-07,6.6811193526635195
2025-01-08,6.337685060565276
2025-01-09,8.006005398110661
2025-01-10,6.958704453441295
2025-01-11,1.5667115902964959
2025-01-12,0.6802569303583502
2025-01-13,0.026930826057756884
2025-01-14,1.287212449255751
2025-01-15,2.3699661016949154
2025-01-16,3.4454237288135596
2025-01-17,2.9575185434929194
2025-01-18,3.2340970350404312
2025-01-19,3.061647535449021
2025-01-20,2.907162162162162
2025-01-21,2.663157894736842
2025-01-22,2.3262064343163535
2025-01-23,5.3961643835616435
2025-01-24,7.6396632996633
2025-01-25,8.075622895622896
2025-01-26,8.79615643964936
2025-01-27,10.935854152599594
2025-01-28,11.227883310719132
2025-01-29,9.298651382333109
2025-01-30,8.162938005390835
2025-01-31,6.09561107359892
2025-02-01,4.697028334485141
2025-02-02,3.576523545706371
2025-02-03,3.8167019027484144
2025-02-04,4.7669421487603305
2025-02-05,6.167081604426003
2025-02-06,4.374068965517241
2025-02-07,4.422068965517242
2025-02-08,6.226403326403327
2025-02-09,6.559819569743235
2025-02-10,5.611126468555632
2025-02-11,5.505205479452055
2025-02-12,3.2678975131876413
2025-02-13,5.674757952973721
2025-02-14,2.7610766045548654
2025-02-15,1.0885832187070152
2025-02-16,0.18970792767732964
2025-02-17,0.5024054982817869
2025-02-18,0.8051724137931033
2025-02-19,2.5218859957776214
2025-02-20,5.2179558011049725
2025-02-21,7.6089273356401375
2025-02-22,8.843222683264177
2025-02-23,7.316320885200554
2025-02-24,11.607256392536282
2025-02-25,9.967242570836213
2025-02-26,8.405044920525224
2025-02-27,7.698473282442748
2025-02-28,8.294829683698296
2025-03-01,7.783719548425431
2025-03-02,8.865048543689321
2025-03-03,10.788333333333334
2025-03-04,12.613751438434983
2025-03-05,15.118793103448274
2025-03-06,17.43605442176871
2025-03-07,16.814679976512036
2025-03-08,16.724443069306933
2025-03-09,17.53662935323383
2025-03-10,15.327367205542725
2025-03-11,14.42215909090909
2025-03-12,14.759378596087455
2025-03-13,12.624395857307249
2025-03-14,9.121876799078873
2025-03-15,7.966728280961183
2025-03-16,7.9201675643327345
2025-03-17,7.44853195164076
2025-03-18,7.00514619883041
2025-03-19,11.237485515643105
2025-03-20,14.214790807307011
2025-03-21,14.986713697824808
2025-03-22,14.659587378640776
2025-03-23,15.528773875539125
2025-03-24,14.979140757490109
2025-03-25,14.413033448673588
2025-03-26,13.881708020773226
2025-03-27,12.510880829015544
2025-03-28,12.304145077720207
2025-03-29,10.326152912621358
2025-03-30,13.388417222559127
2025-03-31,11.082641991065731
2025-04-01,9.657646276595745
2025-04-02,13.418163672654691
2025-04-03,16.760730897009967
2025-04-04,17.464337990685298
2025-04-05,17.61297405189621
2025-04-06,11.823784143904064
2025-04-07,9.131291611185087
2025-04-08,11.035073627844712
2025-04-09,12.487425149700599
2025-04-10,13.043512974051897
2025-04-11,17.625415834996673
2025-04-12,18.00059920106525
2025-04-13,16.712117177097205
2025-04-14,18.93306719893546
2025-04-15,17.97744510978044
2025-04-16,21.92057256990679
2025-04-17,20.25792276964048
2025-04-18,15.653892215568863
2025-04-19,18.56309127248501
2025-04-20,20.498520511096167
2025-04-21,19.954127829560584
2025-04-22,19.135352862849533
2025-04-23,20.268218085106383
2025-04-24,16.70146373918829
2025-04-25,12.913920645595159
2025-04-26,15.061415220293725
2025-04-27,17.201997336884155
2025-04-28,20.13437708194537
2025-04-29,21.30405315614618
2025-04-30,22.10379241516966
2025-05-01,23.109580838323353
2025-05-02,24.880039920159682
2025-05-03,24.47520325203252
2025-05-04,19.891533333333335
2025-05-05,13.67541638907395
2025-05-06,12.611140760507004
2025-05-07,14.410526315789474
2025-05-08,12.877762982689749
2025-05-09,13.706
2025-05-10,17.74404524284764
2025-05-11,18.55688622754491
2025-05-12,17.80947298198799
2025-05-13,18.175882744836777
2025-05-14,20.4908
2025-05-15,18.438922155688623
2025-05-16,14.605725699067909
2025-05-17,16.13439787092482
2025-05-18,16.73047238855622
2025-05-19,19.721742021276594
2025-05-20,20.9939718687207
2025-05-21,20.200531914893617
2025-05-22,17.45166223404255
2025-05-23,15.374434087882824
2025-05-24,17.04034620505992
2025-05-25,17.58375499334221
2025-05-26,20.195215946843852
2025-05-27,19.5248
2025-05-28,18.91010638297872
2025-05-29,18.491688829787233
2025-05-30,22.69893899204244
2025-05-31,26.85629139072848
2025-06-01,26.524315722469765
2025-06-02,25.6095717884131
2025-06-03,23.736719242902208
2025-06-04,26.88992443324937
2025-06-05,25.612476250791637
2025-06-06,26.881171284634764
2025-06-07,25.22940051020408
2025-06-08,21.161395646606913
2025-06-09,22.02514395393474
2025-06-10,25.36668785759695
2025-06-11,25.04428300694883
2025-06-12,25.373181530676785
2025-06-13,26.934511041009465
2025-06-14,27.915059861373663
2025-06-15,29.538146279949558
2025-06-16,24.331884057971017
2025-06-17,24.334949622166246
2025-06-18,27.457178841309826
2025-06-19,28.43910579345088
2025-06-20,26.366603654694394
2025-06-21,25.972950819672132
2025-06-22,28.888422391857507
2025-06-23,30.421750489875897
2025-06-24,28.923503465658474
2025-06-25,31.54555765595463
2025-06-26,31.785687263556117
2025-06-27,27.509199747952113
2025-06-28,28.172721558768067
2025-06-29,30.46792690611216
2025-06-30,30.199937027707808
2025-07-01,29.68092147955873
2025-07-02,31.3310546875
2025-07-03,31.5582196231319
2025-07-04,26.141845354126055
2025-07-05,27.41554192229039
2025-07-06,29.087199480181937
2025-07-07,24.055
2025-07-08,20.444052287581698
2025-07-09,20.737337662337662
2025-07-10,20.342108938547486
2025-07-11,22.07821846553966
2025-07-12,24.308582574772434
2025-07-13,27.61300390117035
2025-07-14,27.497724317295187
2025-07-15,26.93528645833333
2025-07-16,21.754781420765028
2025-07-17,22.4690305790501
2025-07-18,25.13324658425504
2025-07-19,28.06480156148341
2025-07-20,29.432010409889394
2025-07-21,28.37386215864759
2025-07-22,26.430246113989636
2025-07-23,26.7349319507453
2025-07-24,25.88599221789883
2025-07-25,24.32495126705653
2025-07-26,22.851236979166664
2025-07-27,23.216916070266755
2025-07-28,22.50487963565387
2025-07-29,21.453636363636363
2025-07-30,21.017690253671564
2025-07-31,24.127077922077923
2025-08-01,23.95658064516129
2025-08-02,21.707364341085274
2025-08-03,21.564599483204134
2025-08-04,21.671585051546394
2025-08-05,26.759805825242715
2025-08-06,24.13789267015707
2025-08-07,26.454692556634303
2025-08-08,30.09638942617666
2025-08-09,31.229549902152645
2025-08-10,31.15825179386823
2025-08-11,27.9478515625
2025-08-12,29.26877419354839
2025-08-13,31.455462184873948
2025-08-14,31.207801418439715
2025-08-15,31.24632258064516
2025-08-16,28.724137931034484
2025-08-17,25.331521035598705
2025-08-18,25.203626943005183
2025-08-19,26.456957928802588
2025-08-20,26.263953488372096
2025-08-21,23.03197936814958
2025-08-22,22.392005157962608
2025-08-23,18.375681492109038
2025-08-24,21.08112113402062
2025-08-25,23.44883870967742
2025-08-26,26.061071659134928
2025-08-27,26.47686855670103
2025-08-28,27.61992263056093
2025-08-29,25.178129032258063
2025-08-30,22.295204147764096
2025-08-31,23.790879689521343
2025-09-01,25.31183431952663
2025-09-02,23.174856156501725
2025-09-03,24.690778097982708
2025-09-04,26.62753456221198
2025-09-05,24.307495642068567
2025-09-06,22.343180499129424
2025-09-07,22.43168202764977
2025-09-08,24.108405296488197
2025-09-09,23.22893371757925
2025-09-10,20.23023522662077
2025-09-11,22.838404133180255
2025-09-12,20.501949541284404
2025-09-13,21.971805157593124
2025-09-14,20.320459770114944
2025-09-15,24.84329479768786
2025-09-16,19.870234688036636
2025-09-17,19.7290950744559
2025-09-18,23.462092624356778
2025-09-19,25.536920435031483
2025-09-20,26.776165803108807
2025-09-21,26.785185185185185
2025-09-22,23.91919540229885
2025-09-23,19.290971822886718
2025-09-24,15.451009809578764
2025-09-25,15.685305889079473
2025-09-26,16.116695254431104
2025-09-27,17.227761877504292
2025-09-28,17.57705577918344
2025-09-29,15.81470251716247
2025-09-30,14.11736218444101
