DATE,totalShareholderEquity,commonStockSharesOutstanding
2005-09-30,,50015000.0
2005-12-31,13129000.0,48846000.0
2006-03-31,,53757000.0
2006-06-30,,53757000.0
2006-09-30,121258000.0,57956000.0
2006-12-31,411440000.0,58255000.0
2007-03-31,382218000.0,75392000.0
2007-06-30,481304000.0,76089000.0
2007-09-30,980819000.0,79088000.0
2007-12-31,1097267000.0,77971000.0
2008-03-31,1151177000.0,81607000.0
2008-06-30,1250601000.0,82004000.0
2008-09-30,1385170000.0,82436000.0
2008-12-31,1513042000.0,82124000.0
2009-03-31,1705672000.0,82612000.0
2009-06-30,2284891000.0,85668000.0
2009-09-30,2459174000.0,85892000.0
2009-12-31,2652787000.0,85044000.0
2010-03-31,2846855000.0,86092000.0
2010-06-30,3012246000.0,86401000.0
2010-09-30,3301346000.0,86610000.0
2010-12-31,3454945000.0,86491000.0
2011-03-31,3565849000.0,87053000.0
2011-06-30,3681538000.0,87126000.0
2011-09-30,4025784000.0,87151000.0
2011-12-31,3643863000.0,86067000.0
2012-03-31,3208996000.0,86507000.0
2012-06-30,3361439000.0,87653000.0
2012-09-30,3458154000.0,87765000.0
2012-12-31,3605526000.0,88549000.0
2013-03-31,3673982000.0,89377000.0
2013-06-30,4156738000.0,91142000.0
2013-09-30,4419375000.0,100378000.0
2013-12-31,4503117000.0,101260000.0
2014-03-31,4633389000.0,101822000.0
2014-06-30,4667955000.0,101814000.0
2014-09-30,4793217000.0,101415000.0
2014-12-31,5027487000.0,101509000.0
2015-03-31,4987106000.0,100375000.0
2015-06-30,5041470000.0,101607000.0
2015-09-30,5420845000.0,102299000.0
2015-12-31,5548487000.0,102293000.0
2016-03-31,5738945000.0,102745000.0
2016-06-30,5804645000.0,103875000.0
2016-09-30,5945759000.0,103733000.0
2016-12-31,5212687000.0,103970000.0
2017-03-31,5227806000.0,104410000.0
2017-06-30,5291309000.0,104611000.0
2017-09-30,5512396000.0,105660000.0
2017-12-31,5098697000.0,104448000.0
2018-03-31,5159371000.0,106305000.0
2018-06-30,5110828000.0,104776000.0
2018-09-30,5170957000.0,106163000.0
2018-12-31,5212403000.0,105819000.0
2019-03-31,5129161000.0,105046000.0
2019-06-30,5135124000.0,105369000.0
2019-09-30,5182483000.0,106227000.0
2019-12-31,5096767000.0,105425000.0
2020-03-31,5168622000.0,106386000.0
2020-06-30,5226796000.0,106473000.0
2020-09-30,5396113000.0,106751000.0
2020-12-31,5520928000.0,106944000.0
2021-03-31,5694780000.0,106890000.0
2021-06-30,5783635000.0,106836000.0
2021-09-30,5830075000.0,106899000.0
2021-12-31,5959551000.0,107007000.0
2022-03-31,5875175000.0,106412000.0
2022-06-30,5895827000.0,107056000.0
2022-09-30,5828337000.0,106596000.0
2022-12-31,5836055000.0,106606000.0
2023-03-31,5868728000.0,107154000.0
2023-06-30,6039638000.0,107278000.0
2023-09-30,6302376000.0,107498000.0
2023-12-31,6687469000.0,107558000.0
2024-03-31,6902514000.0,107407000.0
2024-06-30,7255397000.0,107525000.0
2024-09-30,7593648000.0,107562000.0
2024-12-31,7977577000.0,107595000.0
2025-03-31,8187334000.0,107415000.0
2025-06-30,8546130000.0,107415000.0
2025-09-30,9015312000.0,107538000.0
