DATE,pbratio
2006-12-31,4.246226615523113
2007-03-31,10.493631209650774
2007-06-30,14.348181982310814
2007-09-30,9.27943576906156
2007-12-31,18.883293756486612
2008-03-31,16.15088137502002
2008-06-30,17.56468460621857
2008-09-30,11.098034920549155
2008-12-31,7.343733176388012
2009-03-31,6.427151722978403
2009-06-30,5.96142775986146
2009-09-30,5.3686562542260985
2009-12-31,4.395201176164568
2010-03-31,3.6797360918362756
2010-06-30,3.283658164457738
2010-09-30,3.9588242158266382
2010-12-31,3.272941638900906
2011-03-31,3.794509251580501
2011-06-30,3.1917864703580814
2011-09-30,1.3761763779028169
2011-12-31,0.7785057439159038
2012-03-31,0.6817590221763257
2012-06-30,0.40026714248852735
2012-09-30,0.5712845966399817
2012-12-31,0.7271992964549276
2013-06-30,0.9829572555221274
2013-09-30,0.9046653831824286
2013-12-31,1.2558792282876226
2014-03-31,1.5284103551326875
2014-06-30,1.5671393283690873
2014-09-30,1.430493985584127
2014-12-31,0.8988944815270157
2015-03-31,1.2082180084896554
2015-06-30,0.9758683651510853
2015-09-30,0.7829749081855789
2015-12-31,1.2261914222428676
2016-03-31,1.2304811865458638
2016-06-30,0.8636200163780394
2016-09-30,0.6842538032059664
2016-12-31,0.6502255121939714
2017-03-31,0.5492313309071227
2017-06-30,0.7919999613860479
2017-09-30,0.8817146466297182
2017-12-31,1.4032384835813525
2018-03-31,1.4387952345111237
2018-06-30,1.071166145734804
2018-09-30,0.997378027720549
2018-12-31,0.8688992479216258
2019-03-31,1.07889440741943
2019-06-30,1.3511939529895611
2019-09-30,1.2011427779688246
2019-12-31,1.1560668426791991
2020-03-31,0.7434597194689632
2020-06-30,1.0122153662452864
2020-09-30,1.301618856223035
2020-12-31,1.9422958349509785
2021-03-31,1.6494919086721136
2021-06-30,1.6911226655820608
2021-09-30,1.7235637607495693
2021-12-31,1.5711103535566804
2022-03-31,1.4909915047516527
2022-06-30,1.2000574195688962
2022-09-30,2.375775487108023
2022-12-31,2.683026304154367
2023-03-31,3.898914061678341
2023-06-30,3.3055683023194202
2023-09-30,2.788606821668929
2023-12-31,2.7896854553484074
2024-06-30,3.6861792282748715
2024-09-30,3.565546672338093
2024-12-31,2.4177115858208054
2025-03-31,1.6442206987092847
2025-06-30,2.031439954439463
2025-09-30,2.6682574268382533
